ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ASTS,AST SpaceMobile Inc.,Space,2026-06-02,251,-0.112105,-0.012782,0.360935,0.726874,0.666949,0.275032,1.102669,3.693010,34367038.666667,32233763.200000,27447415.800000,0.762477,119.984001,109.939001,92.908500,-0.206176,8,False,False,False,True,0.170999,emerging_leader,3,0.271897,-0.112105,0.861737,-397.704700,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,momentum_exhaustion,unclear,unclear,needs_review,very_extended,extended,very_extended,overextended,not_eligible_industry,20928016,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-06-02,251,-0.032384,-0.011164,0.142857,0.243419,0.257606,1.079212,2.067314,0.950109,2307852.000000,2233171.200000,2154387.800000,0.736894,50.367999,48.539000,45.160500,-0.076670,8,False,False,False,False,-0.047079,specialist,3,0.098305,-0.042101,0.939715,37.014923,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,unclear,unclear,needs_review,extended,very_extended,very_extended,overextended,not_eligible_industry,1587556,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-06-02,251,0.013245,0.307692,0.779070,0.821429,0.732075,0.807087,0.186047,0.416667,196708699.000000,133896539.400000,43606834.850000,2.872022,5.322000,4.108000,3.425000,-0.389628,7,False,True,True,True,0.589134,non_leader,3,0.340146,-0.389628,0.452336,-9.512954,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,momentum_exhaustion,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,not_eligible_industry,125239797,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-06-02,251,-0.064397,-0.004760,0.155732,0.247794,0.303252,0.900791,3.041177,11.523438,13917028.333333,13499877.000000,10811519.250000,0.868628,49.514000,46.697000,43.380000,-0.096109,6,False,False,False,True,-0.034204,specialist,3,0.108575,-0.064397,0.930404,-2137.333300,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,momentum_exhaustion,unclear,unclear,needs_review,extended,very_extended,very_extended,overextended,not_eligible_industry,9391185,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-06-02,251,-0.205405,-0.066243,0.474212,1.381944,1.203426,1.299441,2.735027,0.386792,52578256.333333,73153093.800000,56554508.450000,0.635528,23.146000,19.929000,15.754000,-0.205405,6,False,False,False,True,0.284276,emerging_leader,3,0.306335,-0.205405,0.744722,-50.195120,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,momentum_exhaustion,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,not_eligible_industry,35941969,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-06-02,251,-0.149525,-0.099651,0.021163,0.208643,0.235162,0.932659,1.477991,2.885841,2352508.333333,2398945.000000,2706951.250000,0.580478,47.478001,46.943000,43.242000,-0.179159,7,False,False,False,True,-0.168773,specialist,3,0.015448,-0.149525,0.810506,-80.568800,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,1571325,ok,資料日期與本次市場日期一致。
VSAT,Viasat Inc.,Space,2026-06-02,251,-0.162418,-0.107985,0.015241,0.137731,0.115018,0.584679,1.115060,7.167604,3802410.000000,3666786.000000,2368236.500000,1.014269,79.670001,77.129000,73.523000,-0.162418,5,False,False,False,True,-0.174695,specialist,3,-0.012418,-0.162418,0.819023,180.026290,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,2402030,ok,資料日期與本次市場日期一致。
SATL,Satellogic Inc.,Space,2026-06-02,251,-0.118782,-0.191806,-0.090147,0.229462,0.208914,1.782051,4.260606,1.384615,9062467.000000,12385340.200000,10932755.050000,0.771270,9.296000,9.685000,8.877500,-0.192737,6,False,False,False,True,-0.280083,non_leader,3,-0.022247,-0.191806,0.782471,-90.416670,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,falling_knife,avoid_for_now,8432101,ok,資料日期與本次市場日期一致。
SPIR,Spire Global Inc.,Space,2026-06-02,251,-0.114108,-0.101053,0.111979,0.223496,0.174367,1.382813,1.606838,1.039159,1377810.000000,1726706.000000,1740921.500000,0.690801,22.866000,21.766000,19.957500,-0.193093,5,False,False,False,True,-0.077957,specialist,3,0.069773,-0.162088,0.776273,-85.400000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,1202630,ok,資料日期與本次市場日期一致。
CRWD,CrowdStrike Holdings Inc.,Cybersecurity,2026-06-02,251,0.145976,0.145038,0.242587,0.638714,0.687626,0.964514,0.510233,0.573267,4435705.000000,3790423.000000,3469955.750000,1.124687,719.695996,684.870996,613.533502,-0.038999,6,True,True,False,True,0.019887,core_leader,5,0.253314,-0.016902,0.969393,124.608246,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,very_extended,very_extended,very_extended,overextended,too_extended,3902615,ok,資料日期與本次市場日期一致。
PANW,Palo Alto Networks Inc.,Cybersecurity,2026-06-02,251,0.152888,0.157468,0.200485,0.610208,0.641153,0.903902,0.563036,0.507610,14479840.333333,11484164.200000,9393906.050000,1.567625,277.117999,264.262999,240.017000,-0.046473,6,True,True,False,True,-0.022215,core_leader,5,0.238162,-0.010982,0.979220,74.670030,0.605000,1.234215,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,very_extended,very_extended,very_extended,overextended,too_extended,14726121,ok,資料日期與本次市場日期一致。
FTNT,Fortinet Inc.,Cybersecurity,2026-06-02,251,0.147726,0.111227,0.176759,0.668086,0.725113,0.835512,0.834833,0.446929,7998176.333333,7332425.800000,6919656.450000,0.986946,138.320000,134.659000,123.332000,-0.045013,8,True,True,False,True,-0.045941,core_leader,5,0.206986,0.000000,1.000000,43.451230,0.286000,1.519274,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,very_extended,very_extended,very_extended,overextended,too_extended,6829329,ok,資料日期與本次市場日期一致。
ZS,Zscaler Inc.,Cybersecurity,2026-06-02,251,0.108505,-0.219122,-0.174824,0.013713,0.031042,-0.068016,-0.426839,-0.511406,9938015.333333,15579449.200000,6872032.300000,1.228799,139.207999,158.371999,155.286999,-0.315222,6,False,False,False,True,-0.397524,challenger,5,-0.071719,-0.571327,0.119604,31.349903,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,8444346,ok,資料日期與本次市場日期一致。
